minimum_nights,calculated_host_listings_count,availability_365,room_type_num,neighbourhood_num,price
0.20000000000000004,0.0,0.0,0.0,0.20454545454545453,69
0.0,0.009202453987730062,0.7095890410958904,0.5,0.09545454545454544,159
0.1,0.0,0.030136986301369864,0.0,0.06363636363636363,75
0.1,0.0,0.0,0.0,0.35909090909090907,36
0.1,0.003067484662576687,0.4136986301369863,0.5,0.1318181818181818,280
0.30000000000000004,0.0,0.5068493150684932,0.5,0.15,180
0.0,0.009202453987730062,0.2821917808219178,1.0,0.2909090909090909,70
0.4,0.0,0.12602739726027398,0.5,0.01818181818181818,80
0.20000000000000004,0.003067484662576687,0.0,0.5,0.05454545454545454,350
0.20000000000000004,0.003067484662576687,0.11232876712328767,0.5,0.02727272727272727,200
0.1,0.0,0.24383561643835616,0.5,0.7090909090909091,100
0.0,0.0,0.0,0.0,0.12727272727272726,110
0.30000000000000004,0.0,0.0,0.0,0.00909090909090909,160
0.0,0.0,0.0,0.5,0.06818181818181818,289
0.20000000000000004,0.0,0.16164383561643836,0.0,0.05454545454545454,95
0.4,0.0,0.0,0.5,0.022727272727272728,155
0.20000000000000004,0.006134969325153375,0.6520547945205479,0.5,0.01818181818181818,175
0.0,0.012269938650306749,0.8904109589041096,0.0,0.9181818181818181,45
0.0,0.0,0.0,0.0,0.02727272727272727,70
0.0,0.0,0.0,0.0,0.23636363636363636,47
0.30000000000000004,0.0,0.0,0.5,0.004545454545454545,101
0.1,0.0,0.4438356164383562,0.5,0.3818181818181818,160
0.20000000000000004,0.0,0.32054794520547947,0.5,0.09545454545454544,135
0.0,0.0,0.24383561643835616,0.0,0.24545454545454545,133
0.0,0.0,0.27945205479452057,0.0,0.01818181818181818,90
0.0,0.02147239263803681,1.0,0.0,0.15454545454545454,99
0.20000000000000004,0.003067484662576687,0.8273972602739726,0.0,0.09545454545454544,65
0.1,0.0,0.136986301369863,0.5,0.013636363636363636,99
0.4,0.003067484662576687,0.452054794520548,0.0,0.01818181818181818,72
0.4,0.003067484662576687,0.0,0.0,0.05454545454545454,79
0.0,0.003067484662576687,0.3780821917808219,0.0,0.08636363636363636,78
0.1,0.0,0.4986301369863014,0.5,0.02727272727272727,126
0.20000000000000004,0.0,0.0547945205479452,0.5,0.00909090909090909,250
0.4,0.0,0.0,0.5,0.10909090909090909,45
0.1,0.0,0.0,0.0,0.031818181818181815,65
0.5000000000000001,0.0,0.0,0.5,0.05454545454545454,125
0.1,0.0,0.0,0.0,0.02727272727272727,65
0.6000000000000001,0.0,0.0,0.5,0.36818181818181817,115
0.0,0.027607361963190184,0.0,0.0,0.5045454545454545,60
0.4,0.0,0.4273972602739726,0.5,0.08636363636363636,162
0.6000000000000001,0.0,0.0,0.0,0.06818181818181818,35
0.0,0.003067484662576687,0.0,0.0,0.09545454545454544,38
0.0,0.0,0.7342465753424657,0.5,0.004545454545454545,200
0.1,0.0,0.9917808219178083,0.0,0.20909090909090908,65
0.6000000000000001,0.0,0.0,0.5,0.01818181818181818,100
0.4,0.0,0.016438356164383564,0.5,0.17272727272727273,175
0.1,0.003067484662576687,0.4931506849315069,0.0,0.09999999999999999,95
0.0,0.0,0.0,0.0,0.02727272727272727,51
0.1,0.0,0.0,0.5,0.10909090909090909,66
0.0,0.0,0.0,0.0,0.5772727272727273,60
0.0,0.015337423312883437,0.16986301369863013,0.0,0.16818181818181818,55
0.1,0.006134969325153375,0.8027397260273973,0.5,0.5727272727272728,144
0.0,0.0,0.0,0.0,0.19999999999999998,85
0.1,0.0,0.22465753424657534,0.5,0.45454545454545453,90
0.0,0.0,0.0,0.0,0.08181818181818182,50
0.6000000000000001,0.0,0.0,0.0,0.35909090909090907,32
0.0,0.0,0.0,0.5,0.12727272727272726,141
0.1,0.012269938650306749,0.9123287671232877,0.0,0.8090909090909091,45
0.1,0.0,0.0,0.5,0.031818181818181815,275
0.20000000000000004,0.003067484662576687,0.18082191780821918,0.5,0.05454545454545454,245
0.5000000000000001,0.0,0.0,0.0,0.05454545454545454,85
0.0,0.003067484662576687,0.989041095890411,0.0,0.00909090909090909,99
0.1,0.003067484662576687,0.6109589041095891,0.0,0.02727272727272727,39
0.1,0.0,0.16712328767123288,0.5,0.049999999999999996,250
0.0,0.006134969325153375,0.2191780821917808,0.5,0.02727272727272727,389
0.1,0.02147239263803681,0.7342465753424657,0.0,0.02727272727272727,52
0.0,0.0,0.0,0.0,0.09999999999999999,85
0.0,0.0,0.0,0.5,0.12727272727272726,120
0.20000000000000004,0.0,0.0,0.5,0.12727272727272726,120
0.0,0.0,0.0,0.0,0.09999999999999999,50
0.0,0.0,0.24383561643835616,0.0,0.031818181818181815,350
0.0,0.0,0.0,0.0,0.09090909090909091,55
0.4,0.0,0.7506849315068493,0.5,0.05454545454545454,350
0.4,0.0,0.0,0.0,0.05454545454545454,68
0.5000000000000001,0.006134969325153375,0.0,0.5,0.07272727272727272,105
0.20000000000000004,0.0,0.7205479452054795,0.5,0.031818181818181815,800
0.1,0.0,0.9342465753424658,0.5,0.09545454545454544,190
0.1,0.0,0.0,0.5,0.12727272727272726,175
0.4,0.0,0.19452054794520549,0.5,0.12727272727272726,200
0.20000000000000004,0.009202453987730062,0.5178082191780822,0.5,0.1318181818181818,215
0.1,0.0,0.019178082191780823,0.0,0.09999999999999999,50
0.1,0.0,0.049315068493150684,0.0,0.19545454545454544,60
0.4,0.0,0.33424657534246577,0.5,0.049999999999999996,199
0.1,0.0,0.0,0.0,0.09545454545454544,45
0.30000000000000004,0.0,0.4301369863013699,0.5,0.11818181818181818,475
0.20000000000000004,0.0,0.049315068493150684,0.5,0.06363636363636363,154
0.20000000000000004,0.0,0.5397260273972603,0.5,0.03636363636363636,120
0.0,0.0,1.0,0.0,0.02727272727272727,100
0.0,0.009202453987730062,0.9726027397260274,0.0,0.16818181818181818,75
0.4,0.003067484662576687,0.8794520547945206,0.5,0.06818181818181818,125
0.6000000000000001,0.0,0.0,0.0,0.05454545454545454,40
0.4,0.0,0.0,0.0,0.09545454545454544,40
0.0,0.003067484662576687,0.0,0.0,0.031818181818181815,59
0.0,0.0,0.0,0.5,0.09090909090909091,104
0.0,0.0,0.9835616438356164,0.5,0.20909090909090908,89
0.1,0.015337423312883437,0.0,0.0,0.01818181818181818,90
0.1,0.006134969325153375,0.11232876712328767,0.0,0.11818181818181818,135
0.6000000000000001,0.003067484662576687,1.0,0.0,0.00909090909090909,95
0.30000000000000004,0.0,0.0,0.5,0.06818181818181818,56
0.30000000000000004,0.0,0.0,0.0,0.02727272727272727,45
0.20000000000000004,0.0,0.0,0.5,0.00909090909090909,100
0.0,0.006134969325153375,0.8849315068493151,0.0,0.2409090909090909,100
0.1,0.0,0.4136986301369863,0.5,0.06363636363636363,149
0.1,0.0,0.09863013698630137,0.5,0.44999999999999996,130
0.1,0.0,0.2273972602739726,0.0,0.1318181818181818,105
0.20000000000000004,0.0,0.016438356164383564,0.5,0.22272727272727272,95
0.0,0.0,0.29863013698630136,0.5,0.12727272727272726,129
0.0,0.0,0.873972602739726,0.0,0.2545454545454545,65
0.6000000000000001,0.0,0.0136986301369863,0.5,0.031818181818181815,180
0.30000000000000004,0.0,0.0,0.5,0.03636363636363636,550
0.4,0.0,0.030136986301369864,0.5,0.07272727272727272,160
0.1,0.0,0.03561643835616438,0.0,0.02727272727272727,53
0.1,0.0,0.0,0.5,0.2909090909090909,150
0.20000000000000004,0.0,0.1178082191780822,0.5,0.09090909090909091,130
0.0,0.0,0.23835616438356164,0.0,0.02727272727272727,100
0.1,0.0,0.24383561643835616,0.0,0.00909090909090909,116
0.0,0.003067484662576687,1.0,0.0,0.16818181818181818,60
0.1,0.003067484662576687,0.030136986301369864,0.5,0.02727272727272727,135
0.0,0.0,0.0,0.0,0.09545454545454544,55
0.20000000000000004,0.0,0.0,0.5,0.00909090909090909,129
0.0,0.009202453987730062,0.21095890410958903,0.0,0.16818181818181818,59
0.20000000000000004,0.0,0.0,0.0,0.02727272727272727,23
0.1,0.0,0.3095890410958904,0.5,0.09999999999999999,150
0.20000000000000004,0.006134969325153375,0.0,0.0,0.05454545454545454,65
0.4,0.0,0.0,0.5,0.031818181818181815,195
0.4,0.0,0.0,0.5,0.03636363636363636,200
0.4,0.003067484662576687,0.0,0.5,0.09545454545454544,250
0.0,0.009202453987730062,0.8684931506849315,0.0,0.6954545454545454,89
0.1,0.0,0.0,0.0,0.13636363636363635,36
0.1,0.0,0.9972602739726028,0.5,0.05454545454545454,175
0.0,0.024539877300613498,0.9506849315068493,1.0,0.031818181818181815,69
0.5000000000000001,0.0,0.0,0.5,0.19999999999999998,118
0.20000000000000004,0.0,0.2410958904109589,0.0,0.2681818181818182,100
0.30000000000000004,0.0,0.9726027397260274,0.5,0.09090909090909091,400
0.6000000000000001,0.0,0.010958904109589041,1.0,0.12727272727272726,110
0.0,0.009202453987730062,0.3698630136986301,0.5,0.03636363636363636,350
0.1,0.0,0.9972602739726028,0.0,0.00909090909090909,100
0.30000000000000004,0.003067484662576687,0.0,0.5,0.3090909090909091,150
0.20000000000000004,0.0,0.0,0.5,0.02727272727272727,165
0.20000000000000004,0.0,0.1315068493150685,0.5,0.031818181818181815,250
0.0,0.07668711656441718,1.0,0.0,0.09545454545454544,50
0.0,0.0,0.0,0.5,0.05454545454545454,120
0.1,0.006134969325153375,0.4931506849315069,0.0,0.45454545454545453,50
0.20000000000000004,0.0,0.0,0.0,0.02727272727272727,115
0.0,0.0,0.9178082191780822,0.0,0.02727272727272727,65
0.0,0.0,0.2273972602739726,0.0,0.40909090909090906,53
0.1,0.0,0.9178082191780822,0.0,0.16818181818181818,75
0.4,0.0,0.06027397260273973,0.5,0.2545454545454545,250
0.0,0.0,0.0,0.0,0.004545454545454545,86
0.0,0.0,0.0,0.0,0.23636363636363636,300
0.5000000000000001,0.0,0.0,1.0,0.08181818181818182,90
0.1,0.0,0.0,0.0,0.05454545454545454,43
0.7000000000000001,0.0,0.10136986301369863,0.5,0.23636363636363636,199
0.20000000000000004,0.003067484662576687,0.0,0.0,0.35909090909090907,75
0.20000000000000004,0.0,0.0,0.0,0.02727272727272727,100
0.20000000000000004,0.0,0.7424657534246576,0.5,0.11818181818181818,106
0.20000000000000004,0.0,0.0,0.5,0.12727272727272726,123
0.0,0.0,0.9178082191780822,0.5,0.07272727272727272,125
0.1,0.0,0.0,0.5,0.05454545454545454,149
0.1,0.0,0.6219178082191781,0.0,0.10909090909090909,80
0.0,0.0,0.0,0.0,0.05454545454545454,65
0.1,0.009202453987730062,0.8191780821917808,0.5,0.39545454545454545,239
0.9,0.0,0.0,0.5,0.21818181818181817,249
0.20000000000000004,0.0,0.10684931506849316,0.5,0.00909090909090909,169
0.0,0.0,0.2054794520547945,0.5,0.21818181818181817,649
0.0,0.0,0.0,0.5,0.01818181818181818,100
0.0,0.0,0.0,0.5,0.10909090909090909,250
0.30000000000000004,0.003067484662576687,0.0,0.5,0.02727272727272727,150
0.1,0.0,0.30684931506849317,0.5,0.4636363636363636,328
0.0,0.0,0.0,1.0,0.01818181818181818,70
0.20000000000000004,0.0,0.0,0.5,0.14545454545454545,132
0.6000000000000001,0.003067484662576687,0.8849315068493151,0.0,0.08181818181818182,75
0.0,0.006134969325153375,0.17534246575342466,0.5,0.1590909090909091,649
0.1,1.0,0.7068493150684931,0.5,0.19545454545454544,244
0.0,0.0,0.10684931506849316,0.5,0.5181818181818182,100
0.8,0.0,0.9917808219178083,0.5,0.37727272727272726,110
0.0,0.009202453987730062,0.8931506849315068,0.0,0.06363636363636363,109
0.4,0.003067484662576687,0.0,0.0,0.03636363636363636,100
0.0,0.003067484662576687,0.7397260273972602,0.5,0.031818181818181815,175
0.4,0.0,0.0,0.0,0.09999999999999999,55
0.20000000000000004,0.0,0.3178082191780822,0.0,0.02727272727272727,45
0.0,0.0,0.0,0.0,0.4318181818181818,30
0.0,0.0,0.9972602739726028,0.0,0.23636363636363636,170
0.4,0.006134969325153375,0.6438356164383562,0.5,0.045454545454545456,149
0.20000000000000004,0.003067484662576687,0.021917808219178082,0.5,0.06818181818181818,250
0.1,0.03680981595092024,0.9808219178082191,0.5,0.004545454545454545,200
0.30000000000000004,0.0,0.0,0.5,0.12727272727272726,160
0.20000000000000004,0.0,0.09863013698630137,0.5,0.5499999999999999,190
0.0,0.0,0.0410958904109589,0.0,0.36818181818181817,30
0.0,0.003067484662576687,0.0,0.0,0.03636363636363636,95
0.0,0.0,0.39452054794520547,0.5,0.01818181818181818,145
0.1,0.0,0.9972602739726028,0.0,0.00909090909090909,205
0.1,0.003067484662576687,0.3315068493150685,0.5,0.10909090909090909,235
0.20000000000000004,0.012269938650306749,0.6191780821917808,0.0,0.3227272727272727,125
0.0,0.0,0.3424657534246575,0.0,0.23636363636363636,79
0.30000000000000004,0.0,0.008219178082191782,0.0,0.06818181818181818,45
0.1,0.0,0.9506849315068493,0.0,0.00909090909090909,65
0.1,0.0,0.0,0.5,0.05454545454545454,250
0.9,0.0,0.8246575342465754,0.0,0.10454545454545454,90
0.1,0.0,0.0,0.5,0.06363636363636363,999
0.1,0.0,0.24383561643835616,0.5,0.09545454545454544,150
0.1,0.0,0.0,0.5,0.17727272727272728,78
0.0,0.0,0.9835616438356164,0.0,0.00909090909090909,85
0.0,0.0,0.4301369863013699,0.5,0.3090909090909091,159
0.0,0.0,0.0,0.0,0.004545454545454545,99
0.0,0.003067484662576687,0.9808219178082191,0.0,0.12727272727272726,120
0.0,0.0,0.4328767123287671,0.0,0.3818181818181818,35
0.1,0.0,0.852054794520548,0.5,0.17272727272727273,300
0.1,0.0,0.24657534246575344,0.0,0.02727272727272727,60
0.30000000000000004,0.0,0.0,0.5,0.07272727272727272,160
0.1,0.003067484662576687,0.024657534246575342,0.5,0.09545454545454544,250
0.0,0.0,0.0,0.0,0.00909090909090909,90
0.1,0.003067484662576687,0.7835616438356164,0.5,0.06818181818181818,105
0.1,0.0,0.5780821917808219,0.0,0.6545454545454545,39
0.4,0.0,0.0,0.5,0.09545454545454544,160
0.1,0.006134969325153375,0.5150684931506849,0.0,0.00909090909090909,53
0.1,0.003067484662576687,0.4410958904109589,0.5,0.09545454545454544,225
0.1,0.0,0.7726027397260274,0.0,0.06818181818181818,88
0.1,0.0,0.715068493150685,0.5,0.03636363636363636,115
0.6000000000000001,0.0,0.0,0.5,0.02727272727272727,175
0.9,0.0,0.0,0.0,0.02727272727272727,45
0.4,0.0,0.0,0.5,0.022727272727272728,169
0.1,0.003067484662576687,0.42191780821917807,0.5,0.20454545454545453,239
0.0,0.0,0.4958904109589041,0.5,0.19545454545454544,75
0.6000000000000001,0.0,0.0,0.5,0.02727272727272727,175
0.1,0.0,0.9452054794520548,1.0,0.3227272727272727,59
0.0,0.009202453987730062,0.410958904109589,0.5,0.06818181818181818,149
0.20000000000000004,0.0,0.0,0.0,0.09545454545454544,50
0.1,0.0,0.46301369863013697,1.0,0.6363636363636364,32
0.1,0.0,0.0,0.5,0.07727272727272727,200
0.6000000000000001,0.0,0.0,0.0,0.05454545454545454,49
0.0,0.018404907975460124,0.9671232876712329,0.0,0.3227272727272727,379
0.0,0.0,0.06301369863013699,0.0,0.08636363636363636,85
0.0,0.0,0.0,0.5,0.22727272727272727,220
0.0,0.0,0.3835616438356164,0.5,0.022727272727272728,239
0.0,0.003067484662576687,0.9835616438356164,0.0,0.8272727272727273,69
0.0,0.0,0.0,0.0,0.05454545454545454,125
0.6000000000000001,0.0,0.8986301369863013,0.5,0.03636363636363636,489
0.0,0.003067484662576687,0.7205479452054795,0.0,0.03636363636363636,100
0.6000000000000001,0.0,0.0,0.5,0.06818181818181818,90
0.0,0.0,0.0,0.0,0.18636363636363634,100
0.20000000000000004,0.0,0.07397260273972603,0.5,0.12727272727272726,300
0.0,0.0,0.0,0.5,0.03636363636363636,250
0.0,0.006134969325153375,0.4712328767123288,0.5,0.12272727272727273,160
0.4,0.0,0.0,0.5,0.10909090909090909,98
0.1,0.009202453987730062,0.4821917808219178,0.5,0.13636363636363635,140
0.1,0.003067484662576687,0.10136986301369863,0.0,0.11363636363636363,79
0.0,0.0,0.6027397260273972,0.5,0.6954545454545454,100
0.1,0.003067484662576687,0.4986301369863014,0.0,0.10909090909090909,110
0.0,0.0,0.0,0.0,0.00909090909090909,175
0.20000000000000004,0.0,0.5150684931506849,0.5,0.031818181818181815,255
0.20000000000000004,0.0,0.0,0.5,0.2727272727272727,109
0.0,0.009202453987730062,0.23287671232876714,0.0,0.02727272727272727,110
0.20000000000000004,0.006134969325153375,0.2219178082191781,0.0,0.02727272727272727,46
0.0,0.003067484662576687,0.989041095890411,0.0,0.46818181818181814,55
0.30000000000000004,0.003067484662576687,0.1917808219178082,0.5,0.5499999999999999,190
0.4,0.0,0.18904109589041096,0.0,0.06818181818181818,100
0.5000000000000001,0.0,0.1095890410958904,0.5,0.05454545454545454,150
0.6000000000000001,0.0,0.7643835616438356,0.5,0.049999999999999996,225
0.0,0.0,0.0,0.0,0.04090909090909091,90
0.1,0.0,0.41643835616438357,0.5,0.2818181818181818,200
0.0,0.0,0.0,0.0,0.031818181818181815,300
0.1,0.0,0.9178082191780822,0.5,0.05454545454545454,160
0.20000000000000004,0.0,0.0,0.5,0.39545454545454545,135
0.0,0.0,0.46301369863013697,0.5,0.004545454545454545,600
0.20000000000000004,0.0,0.0,0.5,0.12727272727272726,130
0.1,0.0,0.0,0.0,0.6954545454545454,100
0.1,0.0,0.09041095890410959,0.0,0.08636363636363636,115
0.30000000000000004,0.0,0.0,0.5,0.05454545454545454,125
0.0,0.0,0.0,0.5,0.10454545454545454,85
0.1,0.0,0.2,0.5,0.43636363636363634,175
0.1,0.0,0.25753424657534246,0.5,0.2545454545454545,99
0.1,0.0,0.0,0.5,0.2545454545454545,110
0.4,0.0,0.008219178082191782,0.5,0.00909090909090909,360
0.4,0.003067484662576687,0.24657534246575344,0.0,0.2545454545454545,120
0.0,0.003067484662576687,0.5178082191780822,0.0,0.42727272727272725,75
0.0,0.006134969325153375,0.9808219178082191,0.0,0.46818181818181814,55
0.0,0.006134969325153375,0.03561643835616438,0.0,0.20909090909090908,68
0.1,0.0,0.021917808219178082,0.0,0.01818181818181818,65
0.0,0.0,0.5780821917808219,0.0,0.11363636363636363,50
0.4,0.0,0.0,0.0,0.09090909090909091,97
0.5000000000000001,0.0,0.23287671232876714,0.5,0.16363636363636364,400
0.20000000000000004,0.0,0.0,0.5,0.11818181818181818,175
0.20000000000000004,0.0,0.8767123287671232,0.5,0.049999999999999996,258
0.30000000000000004,0.0,0.6109589041095891,0.5,0.44999999999999996,119
0.30000000000000004,0.0,0.0958904109589041,0.0,0.09545454545454544,70
0.20000000000000004,0.012269938650306749,0.04657534246575343,0.0,0.13636363636363635,79
0.1,0.0,0.0,0.5,0.09090909090909091,225
0.30000000000000004,0.0,0.0,0.0,0.05454545454545454,119
0.0,0.0,1.0,0.0,0.3818181818181818,100
0.1,0.009202453987730062,0.9643835616438357,0.0,0.3181818181818182,65
0.1,0.0,0.9972602739726028,0.0,0.02727272727272727,84
0.0,0.0,0.4602739726027397,0.0,0.09545454545454544,80
0.1,0.0,0.038356164383561646,0.0,0.05454545454545454,70
0.1,0.0,0.0,0.0,0.031818181818181815,94
0.20000000000000004,0.0,0.0027397260273972603,0.5,0.045454545454545456,150
0.0,0.02147239263803681,0.9397260273972603,1.0,0.7363636363636363,29
0.0,0.006134969325153375,0.005479452054794521,0.0,0.2727272727272727,75
0.0,0.0,0.12876712328767123,0.5,0.004545454545454545,400
0.5000000000000001,0.0,0.0,0.0,0.03636363636363636,95
0.0,0.0,0.0,0.5,0.46818181818181814,85
0.20000000000000004,0.0,0.7972602739726028,0.5,0.08636363636363636,180
0.1,0.0,0.019178082191780823,0.5,0.12727272727272726,169
0.20000000000000004,0.0,0.9013698630136986,0.5,0.02727272727272727,175
0.20000000000000004,0.003067484662576687,0.18904109589041096,0.5,0.0,57
0.4,0.0,0.4547945205479452,0.5,0.14545454545454545,647
0.1,0.0,0.0,0.5,0.02727272727272727,76
0.1,0.0,1.0,0.0,0.11818181818181818,400
0.20000000000000004,0.0,0.0,0.0,0.20454545454545453,70
0.20000000000000004,0.0,0.0,0.0,0.05454545454545454,70
0.1,0.0,0.0,0.5,0.08636363636363636,170
0.30000000000000004,0.003067484662576687,0.008219178082191782,0.5,0.15,135
0.20000000000000004,0.0,0.2602739726027397,0.0,0.4818181818181818,99
0.0,0.018404907975460124,0.17534246575342466,0.0,0.19999999999999998,60
0.0,0.012269938650306749,0.6273972602739726,0.0,0.8727272727272727,62
0.1,0.003067484662576687,0.3835616438356164,0.5,0.45454545454545453,120
0.1,0.0,0.684931506849315,0.5,0.045454545454545456,218
0.1,0.0,0.4904109589041096,0.5,0.08636363636363636,125
0.20000000000000004,0.0,0.049315068493150684,0.0,0.1318181818181818,640
0.0,0.02147239263803681,0.9616438356164384,1.0,0.7363636363636363,25
0.20000000000000004,0.003067484662576687,0.0,0.0,0.06818181818181818,44
0.0,0.018404907975460124,0.7068493150684931,0.0,0.07727272727272727,49
0.0,0.0,0.0,0.5,0.06363636363636363,250
0.1,0.0,0.0,0.5,0.04090909090909091,145
0.4,0.0,0.0,0.0,0.05909090909090909,69
0.1,0.0,0.0,0.5,0.5136363636363636,162
0.6000000000000001,0.0,0.0,0.0,0.05454545454545454,45
0.4,0.0,0.0,0.0,0.06818181818181818,45
0.0,0.0,0.0,0.0,0.05454545454545454,60
0.1,0.009202453987730062,0.4684931506849315,1.0,0.06363636363636363,85
0.0,0.0,0.4904109589041096,0.5,0.509090909090909,115
0.1,0.0,0.0,0.5,0.12727272727272726,129
0.0,0.0,0.0,0.0,0.05454545454545454,70
0.30000000000000004,0.012269938650306749,0.043835616438356165,0.0,0.13636363636363635,79
0.1,0.0,0.12876712328767123,0.5,0.12272727272727273,200
0.0,0.0,0.0,0.0,0.05454545454545454,95
0.0,0.0,0.0,0.0,0.00909090909090909,49
0.0,0.0,0.7698630136986302,0.0,0.3181818181818182,125
0.1,0.0,0.0,0.5,0.35909090909090907,105
0.20000000000000004,0.0,0.2273972602739726,0.0,0.06818181818181818,72
0.4,0.003067484662576687,0.0,0.0,0.05454545454545454,80
0.7000000000000001,0.0,0.23835616438356164,0.0,0.004545454545454545,230
0.30000000000000004,0.0,0.1643835616438356,0.5,0.12727272727272726,135
0.1,0.0,0.0,0.5,0.08636363636363636,149
0.30000000000000004,0.0,0.15616438356164383,0.0,0.031818181818181815,69
0.1,0.0,0.0,0.0,0.05454545454545454,55
0.1,0.012269938650306749,0.5753424657534246,0.0,0.2863636363636364,88
0.20000000000000004,0.003067484662576687,0.0,0.0,0.13636363636363635,55
0.20000000000000004,0.0,0.030136986301369864,0.5,0.02727272727272727,200
0.5000000000000001,0.0,0.005479452054794521,0.0,0.2545454545454545,52
0.20000000000000004,0.0,0.005479452054794521,0.5,0.02727272727272727,150
0.0,0.0,0.3506849315068493,0.5,0.35,290
0.4,0.0,0.0,0.5,0.15,130
0.30000000000000004,0.0,0.31232876712328766,0.0,0.2545454545454545,100
